timestamp,price_close,market_cap,difficulty,difficulty_adjustment,hash_rate,realized_price,realized_cap,sth_realized_price,sth_realized_cap,lth_realized_price,lth_realized_cap,coindays_destroyed_sum_24h,utxo_count,supply,supply_usd,sth_supply,lth_supply,fees_sum_24h_usd,fees_sum_24h,subsidy_sum_24h_usd,subsidy_sum_24h,coinbase_sum_24h_usd,coinbase_sum_24h,fees_average_24h_usd,fees_average_24h,effective_fee_rate_median,fee_dominance,utxos_over_1y_old_supply,tx_count_sum_24h,velocity_btc,velocity_usd,transfer_volume_sum_24h_usd,inflation_rate,nvt,puell_multiple,liveliness,realized_profit_sum_24h,realized_loss_sum_24h,net_realized_pnl_sum_24h,supply_in_profit,supply_in_loss,sopr_24h,active_supply,active_supply_sats,active_supply_usd,hash_price_ths,hash_price_phs,addr_count,addrs_over_1sat_addr_count,addrs_over_10sats_addr_count,addrs_over_100sats_addr_count,addrs_over_1k_sats_addr_count,addrs_over_10k_sats_addr_count,addrs_over_100k_sats_addr_count,addrs_over_1m_sats_addr_count,addrs_over_10m_sats_addr_count,addrs_over_1btc_addr_count,addrs_over_10btc_addr_count,addrs_over_100btc_addr_count,addrs_over_1k_btc_addr_count,addrs_over_10k_btc_addr_count,addrs_over_100k_btc_addr_count,active_addrs_average_24h,addrs_under_1btc_addr_count,addrs_under_10btc_addr_count,addrs_under_10k_sats_addr_count,addrs_under_1k_sats_addr_count,addrs_under_10sats_addr_count,utxos_1h_to_1d_old_supply,utxos_under_1m_old_supply,utxos_under_3m_old_supply,utxos_under_6m_old_supply,utxos_under_1y_old_supply,utxos_under_2y_old_supply,utxos_under_3y_old_supply,utxos_under_4y_old_supply,utxos_under_5y_old_supply,utxos_under_10y_old_supply
1565222400,11840.26,211532518139.2,9985348008059.555,10.7786,7.048515653933824e19,5523.74,98684681129.69,9157.37,48113037673.0,4009.95,50571643456.69,10971119.444877625,59711126,17865529.82275739,211532518139.2,5254020.37048866,12611509.45226873,830561.18,70.35974254,20918595.63,1775.0,21749157.18,1845.35974254,5849.0225,0.49549116,71.675,1.1185,9821814.81909477,336181,26.36849300692927,14.079862376150995,16972651769.57,3.8813,12.463139,1.90708,0.6143946924818197,313906900.55,26367243.9,287539656.65,16520908.18145853,1344621.64129886,1.0172333077965114,10976486.7014778,1097648670147780,129964456432.03,0.30856365,308.56366,26430369,26429715,25888379,25668804,24468407,19966966,13790982,7502751,2764309,754982,153836,16180,2071,108,4,8582.063,25675387,26276533,6463403,1961962,541990,187566.13320201,2151422.04975169,4273397.35915967,5658778.01423085,8043715.00366262,11828370.67350831,13064249.73989613,13646010.03153701,14011479.26346069,17046207.62275739
1565308800,11870.77,212099407992.34,9985348008059.555,10.7786,7.2967028248469864e19,5531.83,98839327716.15,9191.91,48252685689.36,4009.11,50586642026.79,4212902.474868774,59764173,17867367.32262079,212099407992.34,5249470.78514361,12617896.53747718,771234.96,65.33402972,21720953.02,1837.5,22492188.36,1902.83402972,5246.49625,0.4444492,53.538,1.1187,9840053.02798967,341125,26.378364937421612,14.083556048843475,15919868925.33,3.8806,13.322937,1.907399,0.6142487898243902,145013401.81,12087773.84,132925627.97,16602359.43041239,1265007.8922084,1.0084199735425308,10975008.75526767,1097500875526767,130281804681.76,0.3082514,308.2514,26450573,26449919,25908581,25689009,24487940,19982351,13800548,7500815,2762939,754706,153812,16187,2072,108,4,7876.755,25695867,26296761,6468222,1962633,541992,158749.43229643,2029904.10664762,4219560.63771458,5657485.11656051,8027314.29463112,11796543.52791471,13065137.05742852,13646068.27580843,14012829.47598952,17045445.12262079
1565395200,11314.72,202185614926.6,9985348008059.555,10.7786,7.594527429942782e19,5534.87,98904131137.24,9204.81,48312806721.95,4008.62,50591324415.29,4464588.062805176,59820657,17869254.82262079,202185614926.6,5248645.95177231,12620608.87084848,464832.53,40.06025255,22107598.52,1912.5,22572431.45,1952.56025255,3038.12125,0.26183172,2.479,1.1188,9841040.99168438,307588,26.419710081071177,14.84393934050835,20562925977.42,3.8785,9.832531,1.813832,0.6141029813906029,77274728.69,34002291.26,43272437.43,15496214.74462273,2373040.07799806,1.0021088296305423,10973562.66179983,1097356266179983,124162788920.71,0.2972197,297.2197,26463681,26463027,25921685,25702113,24500010,19992238,13819315,7503727,2765323,755627,153802,16187,2071,108,4,6169.516,25708054,26309879,6471443,1963671,541996,98981.84769176,1977402.02142868,4211700.39683585,5656476.7986776,8028213.83093641,11796409.06240796,13065344.35332321,13646149.35772727,14015100.31063477,17044782.62262079
1565481600,11491.32,205363302476.96,9985348008059.555,10.7786,7.594527429942782e19,5540.01,99006622416.06,9231.73,48435463519.4,4005.78,50571158896.66,6917911.7480278015,59891317,17871167.32254971,205363302476.96,5246627.86310627,12624539.45944344,344780.83,30.3457089,21737277.83,1912.5,22082059.08,1942.8457089,2253.46953125,0.19833796,50.0,1.1189,9839271.50074036,273280,26.403796259359098,14.621919891479974,6595831696.82,3.8766,31.135317,1.837742,0.6140073774215187,104330958.16,23576962.98,80753995.18,15820620.81395258,2050546.50859713,1.0123949421611467,10973028.57917989,1097302857917989,126094582772.5,0.29076278,290.7628,26487009,26486355,25945013,25725440,24525602,20011044,13834447,7509168,2768552,756329,153899,16161,2070,109,4,5439.4966,25730680,26333110,6475965,1961407,541996,103930.05165522,1948866.00633784,4181930.08450309,5660926.87264179,8031895.82180935,11792167.35920874,13065967.18345333,13647637.57110387,14016793.99351223,17043845.12254971
1565568000,11380.73,203405850546.32,9985348008059.555,10.7786,6.701053614655396e19,5545.77,99118679416.98,9262.18,48515651081.27,4005.05,50603028335.71,5273832.236438751,59968953,17872829.82254415,203405850546.32,5238037.3467945,12634792.47574965,578172.7,50.82457312,19225006.93,1687.5,19803179.95,1738.32457312,4282.760625,0.37647832,80.194,1.1191,9839991.77150791,300667,26.429596817480657,14.805963625928339,12692788138.91,3.8746,16.025309,1.816366,0.6139087414907921,119675998.6,25903274.32,93772724.28,15700985.30709287,2171844.51545128,1.0074428624316314,10972286.46323717,1097228646323717,124872629720.75,0.29552338,295.52338,26499192,26498538,25957196,25737623,24546551,20033226,13859896,7524247,2770885,757098,154085,16175,2076,108,4,7017.6294,25742094,26345107,6465966,1952641,541996,146394.06399357,1968506.47502309,4160430.14841865,5629668.70291783,8032838.05103624,11783826.58596316,13067122.48577891,13648955.93817731,14017967.30559488,17043157.62254415
1565654400,10844.45,193842291602.21,9985348008059.555,10.7786,7.842714600855945e19,5555.7,99307021615.35,9292.27,48758490462.59,4003.02,50548531152.76,9881732.520355225,59957778,17874792.32254405,193842291602.21,5247207.5671636,12627584.75538045,845419.3,75.95742863,22051368.52,1975.0,22896788.18,2050.95742863,5350.755,0.4807432,62.125,1.1193,9841600.54420303,373755,26.44727640109309,15.580669313086611,14829618158.05,3.8748999,13.071294,1.726858,0.613873843526225,228459081.61,61524648.87,166934432.74,14985968.37414227,2888823.94840178,1.011384986021881,10972867.46527317,1097286746527317,118994712583.78,0.29194978,291.94977,26420003,26419349,25878006,25658435,24486118,19974324,13812848,7504729,2768540,756889,154126,16189,2079,109,4,8004.551,25663114,26265877,6445679,1933885,541997,206138.48404822,2015144.18926443,4158186.81024372,5630667.52294755,8033191.77834102,11781203.15103203,13068614.72291313,13650175.40807687,14018187.62656983,17045120.12254405
1565740800,10049.49,179651640728.48,9985348008059.555,10.7786,7.54488999576015e19,5561.15,99415042142.64,9312.49,48869372681.83,4002.35,50545669460.81,9282442.897312164,59993030,17876692.32254405,179651640728.48,5247721.16370234,12628971.15884171,614625.94,58.70170397,19863882.38,1900.0,20478508.75,1958.70170397,4043.5915625,0.38619544,3.685,1.1195,9843451.89880204,359997,26.4586350400037,16.854706391847763,14905291954.9,3.8754,12.052876,1.597103,0.6138337214136335,251938944.99,163782305.38,88156639.61,14210611.8377604,3666080.48478365,1.0059496422955576,10973316.57491374,1097331657491374,110276235186.42,0.27142224,271.42224,26410157,26409503,25868158,25648588,24474872,19960709,13804138,7504464,2770637,757355,154131,16224,2083,107,4,7702.2305,25652802,26256026,6449448,1935285,541999,224114.45641049,2036636.78672663,4183574.06842517,5631074.93603012,8033240.42374201,11777968.72268232,13070310.30553487,13651934.53656584,14020230.51430215,17047020.12254405
1565827200,10335.32,184781618760.53,9985348008059.555,10.7786,7.793077166673312e19,5557.4,99358973295.52,9313.45,48765082418.51,4001.83,50593890877.01,3985944.793395996,60065647,17878654.82254405,184781618760.53,5235983.86883815,12642670.9537059,538343.21,53.84796972,19604445.5,1962.5,20142788.99,2016.34796972,3428.9375,0.34298068,40.083,1.1197,9846345.60823235,355644,26.480817090184217,16.431436625376932,14951740458.46,3.8747,12.358536,1.639749,0.6136669525089099,66791324.94,142464623.22,-75673298.28,14519338.39554115,3359316.4270029,0.9949643176354129,10971539.61990933,1097153961990933,113394372864.44,0.2584703,258.4703,26426413,26425759,25884412,25664840,24489742,19973043,13813048,7510572,2772249,758032,154323,16203,2080,107,4,7088.274,25668381,26272090,6453370,1936671,542001,178742.90875725,2017921.36089409,4166634.64736202,5616198.36428293,8032309.2143117,11770910.39820395,13071810.53986689,13653792.90771912,14022086.73206112,17048982.62254405
1565913600,10373.04,185475062081.44,9985348008059.555,10.7786,7.395977693212253e19,5559.9,99413806685.78,9322.93,48819020490.48,4001.47,50594786195.3,4340084.097507477,60157913,17880492.32254405,185475062081.44,5236444.6163717,12644047.70617235,525486.08,51.40389766,19106141.24,1862.5,19631627.69,1913.90389766,3526.7521875,0.3449926,3.054,1.1199,9852061.20699297,324499,26.4826791076537,16.393514393525056,10122979843.79,3.8736,18.32218,1.642917,0.6135243312097072,122769986.92,86755080.54,36014906.38,14597078.77255984,3283413.54998421,1.003570441856236,10970117.09388914,1097011709388914,113793463419.59,0.26543656,265.43655,26461283,26460629,25919287,25699715,24522933,20003027,13835005,7521871,2775144,758261,154303,16300,2080,106,4,7196.4697,25703022,26306980,6458256,1938350,541996,166051.20327883,2012623.5593083,4169730.54068478,5617712.0359,8028431.11555108,11768356.20720411,13073157.79280339,13654819.88818208,14023530.38115019,17050820.12254405
1566000000,10215.57,182675765866.29,9985348008059.555,10.7786,6.452866443742233e19,5559.26,99411251985.89,9326.77,48796106379.34,4001.11,50615145606.55,2785149.3713798523,60239117,17882092.32243485,182675765866.29,5231829.14975662,12650263.17267823,370269.43,35.89916503,16722273.29,1625.0,17092543.11,1660.89916503,2848.22625,0.27614742,1.041,1.12,9861282.98368641,294203,26.522267443893945,16.705086087928855,16799874492.94,3.8713,10.873639,1.615638,0.6133775005513892,40145852.22,59703049.41,-19557197.19,14473422.77757973,3408669.54485512,0.9988372267960588,10968473.09336427,1096847309336427,112049204678.37,0.26488295,264.88297,26496453,26495799,25954455,25734883,24557125,20036402,13869621,7536874,2783085,764442,155706,16271,2067,106,4,6892.3306,25732011,26340747,6460051,1939328,541998,135798.5048548,1993814.51650933,4154626.84518826,5616879.34843196,8020809.33874844,11760343.97089359,13073130.00313667,13656051.58044012,14023665.65457853,17052320.12243485
1566086400,10351.98,185131366448.49,10183488432890.0,1.9843001,6.530289029422376e19,5560.59,99443846674.16,9335.74,48809028518.68,4001.01,50634818155.48,2047475.081501007,60311609,17883667.32243485,185131366448.49,5228189.35043508,12655477.97199977,305335.62,29.70888683,16563913.48,1612.5,16869249.34,1642.20888683,2366.9428125,0.23030144,3.0,1.12,9862086.00514803,283020,26.53607247031509,16.513472067842372,10246003984.82,3.8683002,18.06864,1.634902,0.6132169903320559,44382033.62,27199232.49,17182801.13,14605745.24443313,3277922.07800172,1.00167984306731,10966568.65156323,1096656865156323,113525699349.6,0.25832316,258.32315,26528935,26528281,25986941,25767368,24587542,20061972,13889741,7546369,2787190,766539,155648,16262,2064,106,4,6449.7905,25762396,26373287,6466963,1941393,541994,123817.84425124,1891858.83323974,4138379.91834309,5610048.04432339,8021581.31728682,11752991.65121366,13071320.24213123,13656979.82247678,14024982.02568028,17053545.12243485
1566172800,10819.92,193521895322.35,10183488432890.0,1.9843001,8.251450479037576e19,5563.69,99510518185.32,9378.35,48837826273.98,3996.83,50672691911.34,7108025.619308472,60367707,17885704.82243485,193521895322.35,5207502.36005502,12678202.46237983,442868.02,41.66948045,21541774.23,2037.5,21984642.59,2079.16948045,2716.9815625,0.25564098,34.845,1.1201,9861684.5183199,330473,26.549297507813375,15.826127906408459,9256023360.27,3.8694003,20.907673,1.705358,0.6131087776025593,107013185.23,61883455.22,45129730.01,15318969.40520567,2566735.41722918,1.0048996057195938,10965882.62024323,1096588262024323,118649972680.42,0.2664337,266.4337,26543938,26543284,26001944,25782371,24600426,20073160,13900930,7550837,2789243,767001,155899,16273,2063,106,4,6520.356,25776937,26388039,6470778,1943512,541994,174859.79829849,1893514.42412541,4130888.4142969,5604347.93238219,8024020.30411495,11743523.5892182,13071516.98023177,13658423.03041413,14026293.15908458,17055332.62243485
1566259200,10780.72,192841393820.31,10183488432890.0,1.9843001,7.745226523268399e19,5571.81,99666455195.72,9398.48,49037984214.42,3995.94,50628470981.3,6626707.094924927,60456480,17887617.32243485,192841393820.31,5217649.84772029,12669967.47471456,501349.7,46.69008955,20564581.36,1912.5,21065931.44,1959.19008955,3276.7953125,0.30516398,1.01,1.1203,9864433.65938064,333304,27.04245386353352,16.39446021112309,104472891644.98,3.869,1.845851,1.695875,0.6130067950492832,159049980.29,23677557.99,135372422.3,15261607.96916819,2626009.35326666,1.0012974473570926,10965230.96589382,1096523096589382,118213084778.63,0.271986,271.98602,26558628,26557974,26016631,25797059,24614870,20085108,13906731,7552949,2790725,767511,155985,16274,2060,106,4,7617.516,25791117,26402643,6473520,1943758,541997,158298.5457565,1899017.26388868,4129322.39091196,5589346.03702916,8023183.66305421,11735598.93736204,13073438.62272638,13659950.35516104,14027859.37130416,17057245.12243485
1566345600,10100.57,180692301867.46,10183488432890.0,1.9843001,6.985890589614635e19,5571.16,99664366926.08,9395.15,49035811038.08,3995.92,50628555888.0,5909632.069164276,60626454,17889317.32243485,180692301867.46,5219264.53626632,12670052.78616853,537197.58,52.69856473,17643698.54,1725.0,18180896.43,1777.69856473,3892.7359375,0.38187364,10.0,1.1205,9869610.25338425,311618,28.35281120278419,18.849135156616104,255404818736.71,3.8678002,0.707474,1.58645,0.6129170321028229,86826834.4,106296098.6,-19469264.2,14252103.78431246,3637213.53812239,0.9999237768248923,10964667.27961238,1096466727961238,110749389384.43,0.26025167,260.25168,26611026,26610372,26069026,25849455,24666126,20133909,13954523,7570525,2794791,768326,156123,16286,2055,107,4,9091.631,25842700,26454903,6477117,1944900,542000,160380.22566712,1889339.84064722,4006114.728988,5589140.6040919,8019707.0690506,11731362.63877482,13074628.02941689,13661135.36610844,14028806.73107971,17058895.12243485
1566432000,10117.99,181021766732.54,10183488432890.0,1.9843001,7.137757776345387e19,5569.95,99652548012.45,9393.63,49014001724.16,3995.68,50638546288.29,3646217.430988312,60726716,17891079.82242939,181021766732.54,5217786.47832594,12673293.34410345,542362.23,53.99879943,17702626.43,1762.5,18244988.94,1816.49879943,3846.540625,0.3829702,27.119,1.1206,9878486.86554964,322453,28.95485451800743,19.42851776578687,117026887155.39,3.8660002,1.546839,1.586922,0.6127688219585832,42400743.57,71922288.88,-29521545.31,14388083.15183028,3502996.67059911,0.9997478008150829,10963095.90635703,1096309590635703,110924494749.56,0.25561234,255.61235,26626992,26626338,26084990,25865419,24680104,20143497,13947786,7575179,2779855,767626,156185,16279,2060,107,4,9027.815,25859366,26470807,6483495,1946888,542002,149334.36816351,1893827.42389094,3966042.00417155,5589209.53382599,8012592.95687975,11720245.59231519,13075742.78599224,13662512.08187985,14030204.71605105,17060257.62242939
1566518400,10394.34,185985845816.72,10183488432890.0,1.9843001,7.745226523268399e19,5590.94,100038723185.27,9477.66,49354583028.69,3995.42,50684140156.58,17155652.04590988,60776598,17892992.32242939,185985845816.72,5207461.52462496,12685530.79780443,424593.65,41.47394501,19593939.96,1912.5,20018533.99,1953.97394501,2775.121875,0.27107154,15.0,1.1208,9886066.32187591,340220,28.94046853540312,18.916861604464096,6948204665.94,3.8658998,26.767467,1.627467,0.6129055160749832,396628146.61,30046919.7,366581226.91,14744347.88867154,3148644.43375785,1.0556976932332516,10966713.69350429,1096671369350429,113991750812.93,0.25846285,258.46286,26633225,26632571,26091223,25871652,24685144,20144669,13935805,7542300,2776983,767928,156154,16244,2043,108,4,7656.399,25865297,26477071,6488556,1948081,542002,220541.03246501,1939240.48779787,4007410.29253291,5590509.9941115,8006926.00055348,11701832.42578727,13078823.27018253,13665215.2893957,14033424.27277284,17060070.12242939
1566604800,10114.88,181005699942.29,10183488432890.0,1.9843001,8.099583292306824e19,5591.98,100068487719.56,9486.55,49367933966.7,3994.99,50700553752.86,2895672.7917022705,60733909,17894992.32242939,181005699942.29,5203987.62740682,12691004.69502257,305494.36,30.09100724,20324006.08,2000.0,20629500.75,2030.09100724,1909.3396875,0.1880688,1.08,1.1208,9889066.7639278,304481,28.920178802031813,19.435302862339757,4585094537.23,3.8663998,39.476982,1.581018,0.6127101387270072,40252886.85,30812364.0,9440522.85,14304831.72329174,3590160.59913765,1.002063210658366,10964443.22839444,1096444322839444,110904027522.02,0.2546983,254.6983,26552975,26552321,26010972,25791400,24604844,20062895,13872489,7467456,2777957,768741,156124,16231,2044,108,4,6434.3813,25784234,26396851,6490080,1948131,542003,96118.24280757,1925314.75509668,4002057.4875406,5579715.06345314,8005925.55850159,11699233.43421698,13080244.44561499,13662181.75174265,14034801.96403135,17059920.12242939
1566691200,10089.24,180566420240.63,10183488432890.0,1.9843001,8.099583292306824e19,5593.55,100107516370.35,9492.87,49413246741.28,3994.3,50694269629.07,4767031.721496582,60788519,17896929.82232939,180566420240.63,5205297.52193116,12691632.30039823,219418.84,21.71541533,20179681.77,2000.0,20399101.01,2021.71541533,1371.3678125,0.13572135,2.793,1.1208,9900523.2080352,291665,28.913377244313626,19.49114495294333,5942572844.28,3.8676002,30.385225,1.574557,0.6125646355593327,44035612.44,24481365.81,19554246.63,14160865.32283805,3736064.49949134,1.003301401322031,10963026.29424615,1096302629424615,110608603408.96,0.2518537,251.8537,26585060,26584406,26043057,25823487,24635659,20088793,13887698,7473931,2777256,768723,156094,16237,2048,108,4,5012.8,25816337,26428966,6496267,1949401,542003,92231.86071813,1914546.21751946,3995349.65200815,5579524.66772161,7996406.61429419,11699499.30430103,13082084.72106559,13663518.89612104,14036918.94392956,17061357.62232939
1566777600,10340.08,185073393504.27,10183488432890.0,1.9843001,6.9352681940377166e19,5598.73,100209759047.64,9509.18,49530034218.34,3993.67,50679724829.3,5664820.152095795,60820403,17898642.32232939,185073393504.27,5208653.65575494,12689988.66657445,343108.08,33.17030815,17699457.3,1712.5,18042565.74,1745.67030815,2504.43859375,0.24211904,3.187,1.1209,9905520.87827363,318219,28.94028445085383,19.056255035282636,10731624938.0,3.8645,17.245607,1.611384,0.6124684908019403,124376976.42,39833761.47,84543214.95,14602706.91131866,3295935.41101073,1.007940507194363,10962354.45056081,1096235445056081,113351622007.15,0.26015672,260.1567,26593558,26592904,26051555,25831985,24641027,20092760,13888536,7471229,2776349,769328,156027,16257,2042,109,4,8099.518,25824230,26437531,6500798,1952531,542003,187391.35765312,1936262.8302961,3988398.68102988,5579523.28907179,7993121.44405576,11694576.40980174,13082923.59401628,13664708.89331003,14038311.72043685,17060570.12232939
